,user_id,main_page_viewed_at,order_completed_at,time_to_order
7252,439599,2020-11-30 04:32:54.903000+00:00,2020-12-01 02:39:59.903000+00:00,0.9215856481481484
7253,167817,2020-11-30 03:06:36.140000+00:00,2020-12-01 01:13:41.140000+00:00,0.9215856481481484
7254,704094,2020-11-30 03:05:36.759000+00:00,2020-12-01 01:12:41.759000+00:00,0.9215856481481484
7255,580636,2020-11-26 10:42:58.779000+00:00,2020-11-27 08:56:52.112333+00:00,0.9263117283950616
7256,658029,2020-11-26 16:54:25.439000+00:00,2020-11-27 15:08:18.772333+00:00,0.9263117283950616
7257,759709,2020-11-24 04:42:16.719000+00:00,2020-11-25 02:56:10.052333+00:00,0.9263117283950616
7258,645818,2020-12-02 05:32:29.137000+00:00,2020-12-03 03:46:22.470333+00:00,0.9263117283950616
7259,613910,2020-11-24 13:41:36.693000+00:00,2020-11-25 11:55:30.026333+00:00,0.9263117283950616
7260,833837,2020-11-18 05:29:24.840000+00:00,2020-11-19 03:43:18.173333+00:00,0.9263117283950616
7261,941519,2020-11-30 06:50:40.271000+00:00,2020-12-01 05:04:33.604333+00:00,0.9263117283950616
7262,939183,2020-11-25 11:49:14.153000+00:00,2020-11-26 10:03:07.486333+00:00,0.9263117283950616
7263,840663,2020-11-20 12:01:39.987000+00:00,2020-11-21 10:15:33.320333+00:00,0.9263117283950616
7264,435132,2020-11-17 18:24:34.510000+00:00,2020-11-18 16:38:27.843333+00:00,0.9263117283950616
7265,159994,2020-11-17 04:16:03.564000+00:00,2020-11-18 02:29:56.897333+00:00,0.9263117283950616
7266,223432,2020-11-29 11:03:02.681000+00:00,2020-11-30 09:16:56.014333+00:00,0.9263117283950616
7267,135936,2020-11-24 13:31:08.011000+00:00,2020-11-25 11:45:01.344333+00:00,0.9263117283950616
7268,446932,2020-11-22 13:45:55.024000+00:00,2020-11-23 11:59:48.357333+00:00,0.9263117283950616
7269,664523,2020-12-02 12:04:46.574000+00:00,2020-12-03 10:18:39.907333+00:00,0.9263117283950616
7270,612740,2020-11-26 03:15:09.610000+00:00,2020-11-27 01:29:02.943333+00:00,0.9263117283950616
7271,299802,2020-11-26 06:41:50.816000+00:00,2020-11-27 04:55:44.149333+00:00,0.9263117283950616
7272,288299,2020-11-25 05:43:37.306000+00:00,2020-11-26 04:04:18.972667+00:00,0.9310378086419754
7273,425439,2020-11-19 09:47:13.034000+00:00,2020-11-20 08:07:54.700667+00:00,0.9310378086419754
7274,852557,2020-12-06 12:09:50.726000+00:00,2020-12-07 10:30:32.392667+00:00,0.9310378086419754
7275,328533,2020-11-18 06:08:18.653000+00:00,2020-11-19 04:29:00.319667+00:00,0.9310378086419754
7276,664976,2020-12-03 07:47:50.650000+00:00,2020-12-04 06:08:32.316667+00:00,0.9310378086419754
7277,827748,2020-12-02 09:12:48.479000+00:00,2020-12-03 07:33:30.145667+00:00,0.9310378086419754
7278,384363,2020-12-05 02:16:33.318000+00:00,2020-12-06 00:37:14.984667+00:00,0.9310378086419754
7279,625379,2020-11-22 08:45:27.285000+00:00,2020-11-23 07:06:08.951667+00:00,0.9310378086419754
7280,618455,2020-11-18 06:10:40.764000+00:00,2020-11-19 04:31:22.430667+00:00,0.9310378086419754
7281,370473,2020-11-30 03:23:32.862000+00:00,2020-12-01 01:44:14.528667+00:00,0.9310378086419754
7282,959146,2020-11-19 05:48:32.637000+00:00,2020-11-20 04:09:14.303667+00:00,0.9310378086419754
7283,700179,2020-12-03 09:49:27.810000+00:00,2020-12-04 08:10:09.476667+00:00,0.9310378086419754
7284,503321,2020-12-07 06:06:19.321000+00:00,2020-12-08 04:27:00.987667+00:00,0.9310378086419754
7285,603428,2020-11-28 06:40:23.292000+00:00,2020-11-29 05:01:04.958667+00:00,0.9310378086419754
7286,388915,2020-11-21 13:56:37.201000+00:00,2020-11-22 12:24:07.201000+00:00,0.9357638888888888
7287,496387,2020-11-20 05:46:30.499000+00:00,2020-11-21 04:14:00.499000+00:00,0.9357638888888888
7288,559543,2020-11-20 05:51:08.802000+00:00,2020-11-21 04:18:38.802000+00:00,0.9357638888888888
7289,103418,2020-11-28 06:10:38.673000+00:00,2020-11-29 04:38:08.673000+00:00,0.9357638888888888
7290,962160,2020-11-29 10:09:39.480000+00:00,2020-11-30 08:37:09.480000+00:00,0.9357638888888888
7291,326012,2020-11-17 09:54:01.428000+00:00,2020-11-18 08:21:31.428000+00:00,0.9357638888888888
7292,940607,2020-11-19 14:42:51.618000+00:00,2020-11-20 13:10:21.618000+00:00,0.9357638888888888
7293,449060,2020-11-23 07:03:09.726000+00:00,2020-11-24 05:30:39.726000+00:00,0.9357638888888888
7294,397179,2020-11-23 06:54:57.790000+00:00,2020-11-24 05:22:27.790000+00:00,0.9357638888888888
7295,843341,2020-11-27 13:43:58.879000+00:00,2020-11-28 12:11:28.879000+00:00,0.9357638888888888
7296,866162,2020-11-24 05:59:47.243000+00:00,2020-11-25 04:27:17.243000+00:00,0.9357638888888888
7297,577133,2020-11-25 07:27:53.996000+00:00,2020-11-26 05:55:23.996000+00:00,0.9357638888888888
7298,624530,2020-11-19 10:34:16.370000+00:00,2020-11-20 09:01:46.370000+00:00,0.9357638888888888
7299,913369,2020-12-04 12:41:13.139000+00:00,2020-12-05 11:08:43.139000+00:00,0.9357638888888888
7300,959977,2020-12-01 12:38:49.850000+00:00,2020-12-02 11:06:19.850000+00:00,0.9357638888888888
7301,289637,2020-11-27 03:51:49.114000+00:00,2020-11-28 02:19:19.114000+00:00,0.9357638888888888
7302,878950,2020-12-02 08:16:36.651000+00:00,2020-12-03 06:50:54.984333+00:00,0.9404899691358023
7303,327902,2020-12-03 03:13:36.365000+00:00,2020-12-04 01:47:54.698333+00:00,0.9404899691358023
7304,605722,2020-12-05 06:05:11.056000+00:00,2020-12-06 04:39:29.389333+00:00,0.9404899691358023
7305,948658,2020-12-04 12:20:26.170000+00:00,2020-12-05 10:54:44.503333+00:00,0.9404899691358023
7306,837885,2020-12-05 02:44:29.251000+00:00,2020-12-06 01:18:47.584333+00:00,0.9404899691358023
7307,850124,2020-11-18 05:18:49.734000+00:00,2020-11-19 03:53:08.067333+00:00,0.9404899691358023
7308,790564,2020-11-29 06:40:23.939000+00:00,2020-11-30 05:14:42.272333+00:00,0.9404899691358023
7309,159903,2020-11-22 10:23:30.254000+00:00,2020-11-23 09:04:36.920667+00:00,0.9452160493827164
7310,561944,2020-11-22 07:37:43.051000+00:00,2020-11-23 06:18:49.717667+00:00,0.9452160493827164
7311,913472,2020-11-29 21:15:36.002000+00:00,2020-11-30 19:56:42.668667+00:00,0.9452160493827164
7312,292968,2020-12-01 09:36:59.998000+00:00,2020-12-02 08:18:06.664667+00:00,0.9452160493827164
7313,321463,2020-11-28 11:38:22.030000+00:00,2020-11-29 10:19:28.696667+00:00,0.9452160493827164
7314,757920,2020-11-18 16:47:04.828000+00:00,2020-11-19 15:28:11.494667+00:00,0.9452160493827164
7315,746248,2020-11-25 13:05:37.962000+00:00,2020-11-26 11:46:44.628667+00:00,0.9452160493827164
7316,656187,2020-12-06 10:39:24.003000+00:00,2020-12-07 09:20:30.669667+00:00,0.9452160493827164
7317,846506,2020-11-19 13:34:39.818000+00:00,2020-11-20 12:15:46.484667+00:00,0.9452160493827164
7318,701107,2020-11-18 08:26:15.683000+00:00,2020-11-19 07:07:22.349667+00:00,0.9452160493827164
7319,471985,2020-11-25 12:32:39.620000+00:00,2020-11-26 11:13:46.286667+00:00,0.9452160493827164
7320,608338,2020-11-18 09:23:36.374000+00:00,2020-11-19 08:11:31.374000+00:00,0.9499421296296297
7321,531300,2020-11-22 09:34:41.922000+00:00,2020-11-23 08:22:36.922000+00:00,0.9499421296296297
7322,141748,2020-11-20 07:50:15.272000+00:00,2020-11-21 06:38:10.272000+00:00,0.9499421296296297
7323,209639,2020-11-22 08:37:17.691000+00:00,2020-11-23 07:25:12.691000+00:00,0.9499421296296297
7324,546005,2020-11-19 11:13:29.439000+00:00,2020-11-20 10:01:24.439000+00:00,0.9499421296296297
7325,184921,2020-11-21 08:37:49.437000+00:00,2020-11-22 07:25:44.437000+00:00,0.9499421296296297
7326,536119,2020-12-05 18:50:37.197000+00:00,2020-12-06 17:38:32.197000+00:00,0.9499421296296297
7327,735980,2020-11-25 09:31:42.208000+00:00,2020-11-26 08:19:37.208000+00:00,0.9499421296296297
7328,521830,2020-11-18 07:17:42.325000+00:00,2020-11-19 06:05:37.325000+00:00,0.9499421296296297
7329,329705,2020-11-20 05:56:06.287000+00:00,2020-11-21 04:44:01.287000+00:00,0.9499421296296297
7330,130288,2020-12-02 04:35:24.546000+00:00,2020-12-03 03:23:19.546000+00:00,0.9499421296296297
7331,106847,2020-12-06 07:31:22.116000+00:00,2020-12-07 06:19:17.116000+00:00,0.9499421296296297
7332,690223,2020-11-18 06:35:03.304000+00:00,2020-11-19 05:29:46.637333+00:00,0.9546682098765431
7333,312281,2020-11-20 23:08:40.339000+00:00,2020-11-21 22:03:23.672333+00:00,0.9546682098765431
7334,560092,2020-12-03 12:07:09.444000+00:00,2020-12-04 11:01:52.777333+00:00,0.9546682098765431
7335,283717,2020-11-27 10:48:22.488000+00:00,2020-11-28 09:43:05.821333+00:00,0.9546682098765431
7336,586656,2020-12-01 05:57:46.304000+00:00,2020-12-02 04:52:29.637333+00:00,0.9546682098765431
7337,878227,2020-11-17 20:31:35.391000+00:00,2020-11-18 19:26:18.724333+00:00,0.9546682098765431
7338,675030,2020-11-26 23:19:55.783000+00:00,2020-11-27 22:14:39.116333+00:00,0.9546682098765431
7339,111129,2020-12-03 05:00:09.582000+00:00,2020-12-04 03:54:52.915333+00:00,0.9546682098765431
7340,452193,2020-11-19 21:42:17.063000+00:00,2020-11-20 20:43:48.729667+00:00,0.9593942901234569
7341,424937,2020-11-29 09:41:57.856000+00:00,2020-11-30 08:43:29.522667+00:00,0.9593942901234569
7342,100666,2020-11-19 22:12:37.519000+00:00,2020-11-20 21:14:09.185667+00:00,0.9593942901234569
7343,864090,2020-12-02 11:09:22.799000+00:00,2020-12-03 10:10:54.465667+00:00,0.9593942901234569
7344,946423,2020-11-17 16:05:53.176000+00:00,2020-11-18 15:07:24.842667+00:00,0.9593942901234569
7345,146263,2020-12-04 17:25:32.441000+00:00,2020-12-05 16:27:04.107667+00:00,0.9593942901234569
7346,922488,2020-11-18 19:12:40.293000+00:00,2020-11-19 18:14:11.959667+00:00,0.9593942901234569
7347,631679,2020-12-02 18:32:25.538000+00:00,2020-12-03 17:33:57.204667+00:00,0.9593942901234569
7348,428979,2020-11-18 14:45:29.002000+00:00,2020-11-19 13:47:00.668667+00:00,0.9593942901234569
7349,907974,2020-12-03 19:23:06.120000+00:00,2020-12-04 18:24:37.786667+00:00,0.9593942901234569
7350,605008,2020-12-07 08:48:19.993000+00:00,2020-12-08 07:49:51.659667+00:00,0.9593942901234569
7351,619592,2020-11-19 18:15:59.097000+00:00,2020-11-20 17:17:30.763667+00:00,0.9593942901234569
7352,957595,2020-11-29 10:26:44.976000+00:00,2020-11-30 09:28:16.642667+00:00,0.9593942901234569
7353,210004,2020-12-05 22:57:25.545000+00:00,2020-12-06 21:58:57.211667+00:00,0.9593942901234569
7354,485449,2020-12-02 21:01:59.707000+00:00,2020-12-03 20:03:31.373667+00:00,0.9593942901234569
7355,172832,2020-12-06 04:52:53.902000+00:00,2020-12-07 04:01:13.902000+00:00,0.9641203703703703
7356,318444,2020-11-20 20:43:08.706000+00:00,2020-11-21 19:51:28.706000+00:00,0.9641203703703703
7357,948584,2020-12-03 08:38:16.529000+00:00,2020-12-04 07:46:36.529000+00:00,0.9641203703703703
7358,274843,2020-11-23 16:00:38.344000+00:00,2020-11-24 15:08:58.344000+00:00,0.9641203703703703
7359,883165,2020-11-30 20:35:16.503000+00:00,2020-12-01 19:43:36.503000+00:00,0.9641203703703703
7360,970466,2020-11-24 08:38:21.245000+00:00,2020-11-25 07:46:41.245000+00:00,0.9641203703703703
7361,537860,2020-12-03 08:24:21.122000+00:00,2020-12-04 07:32:41.122000+00:00,0.9641203703703703
7362,751370,2020-11-19 21:52:02.811000+00:00,2020-11-20 21:00:22.811000+00:00,0.9641203703703703
7363,517020,2020-11-18 17:04:16.825000+00:00,2020-11-19 16:19:25.158333+00:00,0.9688464506172836
7364,939581,2020-12-02 19:43:30.722000+00:00,2020-12-03 18:58:39.055333+00:00,0.9688464506172836
7365,621325,2020-11-18 15:29:47.244000+00:00,2020-11-19 14:44:55.577333+00:00,0.9688464506172836
7366,801488,2020-12-06 05:25:56.987000+00:00,2020-12-07 04:41:05.320333+00:00,0.9688464506172836
7367,970214,2020-12-04 16:33:24.046000+00:00,2020-12-05 15:48:32.379333+00:00,0.9688464506172836
7368,528588,2020-11-21 15:51:03.441000+00:00,2020-11-22 15:06:11.774333+00:00,0.9688464506172836
7369,738940,2020-11-18 22:52:51.392000+00:00,2020-11-19 22:07:59.725333+00:00,0.9688464506172836
7370,982203,2020-12-05 21:28:32.789000+00:00,2020-12-06 20:43:41.122333+00:00,0.9688464506172836
7371,912517,2020-11-21 20:29:56.234000+00:00,2020-11-22 19:45:04.567333+00:00,0.9688464506172836
7372,254910,2020-11-21 16:09:31.817000+00:00,2020-11-22 15:24:40.150333+00:00,0.9688464506172836
7373,708924,2020-11-20 15:51:04.532000+00:00,2020-11-21 15:06:12.865333+00:00,0.9688464506172836
7374,383759,2020-11-27 14:25:28.651000+00:00,2020-11-28 13:40:36.984333+00:00,0.9688464506172836
7375,322122,2020-12-02 23:37:15.291000+00:00,2020-12-03 22:52:23.624333+00:00,0.9688464506172836
7376,810274,2020-11-24 11:56:22.482000+00:00,2020-11-25 11:11:30.815333+00:00,0.9688464506172836
7377,751790,2020-11-17 19:49:45.109000+00:00,2020-11-18 19:11:41.775667+00:00,0.9735725308641977
7378,241066,2020-12-01 16:23:06.318000+00:00,2020-12-02 15:45:02.984667+00:00,0.9735725308641977
7379,118257,2020-11-30 18:10:18.047000+00:00,2020-12-01 17:32:14.713667+00:00,0.9735725308641977
7380,124035,2020-11-26 21:05:30.940000+00:00,2020-11-27 20:27:27.606667+00:00,0.9735725308641977
7381,461312,2020-11-26 01:11:24.190000+00:00,2020-11-27 00:33:20.856667+00:00,0.9735725308641977
7382,944507,2020-11-25 05:03:12.519000+00:00,2020-11-26 04:25:09.185667+00:00,0.9735725308641977
7383,247706,2020-11-30 23:49:36.016000+00:00,2020-12-01 23:11:32.682667+00:00,0.9735725308641977
7384,717383,2020-11-19 19:47:29.719000+00:00,2020-11-20 19:09:26.385667+00:00,0.9735725308641977
7385,824566,2020-11-26 21:13:11.831000+00:00,2020-11-27 20:35:08.497667+00:00,0.9735725308641977
7386,449457,2020-11-20 15:14:43.938000+00:00,2020-11-21 14:36:40.604667+00:00,0.9735725308641977
7387,812718,2020-11-18 05:32:16.038000+00:00,2020-11-19 04:54:12.704667+00:00,0.9735725308641977
7388,186437,2020-11-21 19:14:29.978000+00:00,2020-11-22 18:36:26.644667+00:00,0.9735725308641977
7389,447685,2020-11-27 15:21:48.670000+00:00,2020-11-28 14:43:45.336667+00:00,0.9735725308641977
7390,565320,2020-11-29 07:10:49.868000+00:00,2020-11-30 06:32:46.534667+00:00,0.9735725308641977
7391,516912,2020-12-05 17:12:35.087000+00:00,2020-12-06 16:34:31.753667+00:00,0.9735725308641977
7392,690584,2020-11-30 03:11:21.803000+00:00,2020-12-01 02:33:18.469667+00:00,0.9735725308641977
7393,546671,2020-11-18 15:23:46.861000+00:00,2020-11-19 14:45:43.527667+00:00,0.9735725308641977
7394,255095,2020-12-06 15:07:12.889000+00:00,2020-12-07 14:29:09.555667+00:00,0.9735725308641977
7395,844202,2020-11-19 22:57:37.973000+00:00,2020-11-20 22:19:34.639667+00:00,0.9735725308641977
7396,777299,2020-11-24 20:33:23.692000+00:00,2020-11-25 19:55:20.358667+00:00,0.9735725308641977
7397,984984,2020-11-25 17:15:08.623000+00:00,2020-11-26 16:37:05.289667+00:00,0.9735725308641977
7398,839369,2020-12-04 03:34:15.244000+00:00,2020-12-05 03:03:00.244000+00:00,0.9782986111111112
7399,629560,2020-11-25 19:05:21.749000+00:00,2020-11-26 18:34:06.749000+00:00,0.9782986111111112
7400,453064,2020-11-27 18:01:33.884000+00:00,2020-11-28 17:30:18.884000+00:00,0.9782986111111112
7401,721306,2020-11-29 15:28:24.560000+00:00,2020-11-30 14:57:09.560000+00:00,0.9782986111111112
7402,658831,2020-11-19 21:10:38.780000+00:00,2020-11-20 20:39:23.780000+00:00,0.9782986111111112
7403,698697,2020-12-01 12:01:58.774000+00:00,2020-12-02 11:30:43.774000+00:00,0.9782986111111112
7404,678333,2020-11-24 15:47:39.405000+00:00,2020-11-25 15:16:24.405000+00:00,0.9782986111111112
7405,475543,2020-11-20 09:04:53.048000+00:00,2020-11-21 08:33:38.048000+00:00,0.9782986111111112
7406,600221,2020-11-21 23:10:55.933000+00:00,2020-11-22 22:39:40.933000+00:00,0.9782986111111112
7407,955372,2020-11-20 20:03:16.170000+00:00,2020-11-21 19:32:01.170000+00:00,0.9782986111111112
7408,707531,2020-11-20 18:04:14.070000+00:00,2020-11-21 17:32:59.070000+00:00,0.9782986111111112
7409,916957,2020-11-25 12:39:32.671000+00:00,2020-11-26 12:08:17.671000+00:00,0.9782986111111112
7410,188247,2020-11-20 15:00:34.488000+00:00,2020-11-21 14:29:19.488000+00:00,0.9782986111111112
7411,764811,2020-11-26 14:56:18.178000+00:00,2020-11-27 14:25:03.178000+00:00,0.9782986111111112
7412,818428,2020-11-24 15:29:43.044000+00:00,2020-11-25 14:58:28.044000+00:00,0.9782986111111112
7413,172690,2020-12-05 20:25:43.104000+00:00,2020-12-06 19:54:28.104000+00:00,0.9782986111111112
7414,178943,2020-12-02 13:46:26.921000+00:00,2020-12-03 13:15:11.921000+00:00,0.9782986111111112
7415,826012,2020-11-27 21:32:31.438000+00:00,2020-11-28 21:08:04.771333+00:00,0.9830246913580246
7416,243270,2020-12-07 06:17:28.436000+00:00,2020-12-08 05:53:01.769333+00:00,0.9830246913580246
7417,236421,2020-11-20 02:48:54.756000+00:00,2020-11-21 02:24:28.089333+00:00,0.9830246913580246
7418,981576,2020-12-03 02:39:07.426000+00:00,2020-12-04 02:14:40.759333+00:00,0.9830246913580246
7419,448518,2020-11-25 16:49:40.962000+00:00,2020-11-26 16:25:14.295333+00:00,0.9830246913580246
7420,678086,2020-11-24 04:09:05.073000+00:00,2020-11-25 03:44:38.406333+00:00,0.9830246913580246
7421,628323,2020-11-23 22:21:30.852000+00:00,2020-11-24 21:57:04.185333+00:00,0.9830246913580246
7422,303044,2020-11-19 12:56:12.062000+00:00,2020-11-20 12:31:45.395333+00:00,0.9830246913580246
7423,698970,2020-12-04 10:15:29.651000+00:00,2020-12-05 09:51:02.984333+00:00,0.9830246913580246
7424,477479,2020-12-01 13:39:03.904000+00:00,2020-12-02 13:14:37.237333+00:00,0.9830246913580246
7425,968204,2020-11-30 10:18:20.944000+00:00,2020-12-01 09:53:54.277333+00:00,0.9830246913580246
7426,152687,2020-11-19 17:52:44.364000+00:00,2020-11-20 17:28:17.697333+00:00,0.9830246913580246
7427,468466,2020-11-23 15:19:11.556000+00:00,2020-11-24 14:54:44.889333+00:00,0.9830246913580246
7428,667622,2020-11-27 18:44:01.309000+00:00,2020-11-28 18:19:34.642333+00:00,0.9830246913580246
7429,966037,2020-11-20 15:42:41.853000+00:00,2020-11-21 15:18:15.186333+00:00,0.9830246913580246
7430,545416,2020-11-17 16:29:20.260000+00:00,2020-11-18 16:04:53.593333+00:00,0.9830246913580246
7431,125417,2020-11-26 18:13:34.801000+00:00,2020-11-27 17:49:08.134333+00:00,0.9830246913580246
7432,905668,2020-11-25 18:41:26.482000+00:00,2020-11-26 18:16:59.815333+00:00,0.9830246913580246
7433,336576,2020-11-25 19:44:06.513000+00:00,2020-11-26 19:19:39.846333+00:00,0.9830246913580246
7434,525144,2020-11-17 17:05:49.156000+00:00,2020-11-18 16:41:22.489333+00:00,0.9830246913580246
7435,386145,2020-11-23 17:14:27.682000+00:00,2020-11-24 16:50:01.015333+00:00,0.9830246913580246
7436,416486,2020-11-28 15:56:26.544000+00:00,2020-11-29 15:31:59.877333+00:00,0.9830246913580246
7437,390381,2020-11-18 13:29:01.337000+00:00,2020-11-19 13:04:34.670333+00:00,0.9830246913580246
7438,212053,2020-11-30 13:03:55.881000+00:00,2020-12-01 12:39:29.214333+00:00,0.9830246913580246
7439,320325,2020-11-21 16:34:36.668000+00:00,2020-11-22 16:16:58.334667+00:00,0.9877507716049384
7440,465457,2020-11-28 16:40:07.358000+00:00,2020-11-29 16:22:29.024667+00:00,0.9877507716049384
7441,383360,2020-11-30 15:33:20.299000+00:00,2020-12-01 15:15:41.965667+00:00,0.9877507716049384
7442,241231,2020-12-04 21:12:17.851000+00:00,2020-12-05 20:54:39.517667+00:00,0.9877507716049384
7443,547170,2020-11-18 13:52:25.569000+00:00,2020-11-19 13:34:47.235667+00:00,0.9877507716049384
7444,660150,2020-11-22 20:05:09.561000+00:00,2020-11-23 19:47:31.227667+00:00,0.9877507716049384
7445,763204,2020-11-17 16:53:15.388000+00:00,2020-11-18 16:35:37.054667+00:00,0.9877507716049384
7446,817740,2020-11-28 11:45:17.810000+00:00,2020-11-29 11:27:39.476667+00:00,0.9877507716049384
7447,326118,2020-11-17 13:12:07.511000+00:00,2020-11-18 12:54:29.177667+00:00,0.9877507716049384
7448,102298,2020-11-18 11:07:16.382000+00:00,2020-11-19 10:49:38.048667+00:00,0.9877507716049384
7449,650402,2020-11-24 11:13:35.975000+00:00,2020-11-25 10:55:57.641667+00:00,0.9877507716049384
7450,107281,2020-11-19 21:56:37.312000+00:00,2020-11-20 21:38:58.978667+00:00,0.9877507716049384
7451,526330,2020-11-30 15:41:57.747000+00:00,2020-12-01 15:24:19.413667+00:00,0.9877507716049384
7452,770779,2020-11-28 15:42:45.402000+00:00,2020-11-29 15:25:07.068667+00:00,0.9877507716049384
7453,558127,2020-11-19 12:43:11.055000+00:00,2020-11-20 12:25:32.721667+00:00,0.9877507716049384
7454,453272,2020-12-05 19:01:21.164000+00:00,2020-12-06 18:43:42.830667+00:00,0.9877507716049384
7455,219146,2020-11-18 13:36:53.774000+00:00,2020-11-19 13:19:15.440667+00:00,0.9877507716049384
7456,616373,2020-11-17 11:00:37.053000+00:00,2020-11-18 10:42:58.719667+00:00,0.9877507716049384
7457,393185,2020-11-19 14:19:56.641000+00:00,2020-11-20 14:02:18.307667+00:00,0.9877507716049384
7458,544264,2020-12-01 12:43:50.005000+00:00,2020-12-02 12:26:11.671667+00:00,0.9877507716049384
7459,882206,2020-11-28 22:18:55.260000+00:00,2020-11-29 22:01:16.926667+00:00,0.9877507716049384
7460,450085,2020-11-26 14:21:56.913000+00:00,2020-11-27 14:04:18.579667+00:00,0.9877507716049384
7461,627048,2020-11-18 18:31:12.950000+00:00,2020-11-19 18:13:34.616667+00:00,0.9877507716049384
7462,766694,2020-11-28 18:07:11.094000+00:00,2020-11-29 17:49:32.760667+00:00,0.9877507716049384
7463,203033,2020-11-23 12:55:18.614000+00:00,2020-11-24 12:44:28.614000+00:00,0.9924768518518516
7464,229977,2020-11-21 12:41:36.922000+00:00,2020-11-22 12:30:46.922000+00:00,0.9924768518518516
7465,300109,2020-11-28 12:39:53.619000+00:00,2020-11-29 12:29:03.619000+00:00,0.9924768518518516
7466,731932,2020-11-24 15:02:28.402000+00:00,2020-11-25 14:51:38.402000+00:00,0.9924768518518516
7467,243417,2020-12-04 18:09:30.215000+00:00,2020-12-05 17:58:40.215000+00:00,0.9924768518518516
7468,704737,2020-11-27 17:57:30.403000+00:00,2020-11-28 17:46:40.403000+00:00,0.9924768518518516
7469,609514,2020-11-18 10:03:52.824000+00:00,2020-11-19 09:53:02.824000+00:00,0.9924768518518516
7470,146181,2020-11-27 07:48:44.616000+00:00,2020-11-28 07:37:54.616000+00:00,0.9924768518518516
7471,336301,2020-12-04 11:14:20.439000+00:00,2020-12-05 11:03:30.439000+00:00,0.9924768518518516
7472,233562,2020-12-02 17:37:58.781000+00:00,2020-12-03 17:27:08.781000+00:00,0.9924768518518516
7473,947993,2020-11-27 15:33:41.596000+00:00,2020-11-28 15:22:51.596000+00:00,0.9924768518518516
7474,800205,2020-11-21 11:33:32.045000+00:00,2020-11-22 11:22:42.045000+00:00,0.9924768518518516
7475,539988,2020-11-27 19:12:07.047000+00:00,2020-11-28 19:01:17.047000+00:00,0.9924768518518516
7476,773581,2020-11-25 23:20:09.195000+00:00,2020-11-26 23:09:19.195000+00:00,0.9924768518518516
7477,381734,2020-11-24 14:46:24.199000+00:00,2020-11-25 14:35:34.199000+00:00,0.9924768518518516
7478,251016,2020-11-21 18:04:59.220000+00:00,2020-11-22 17:54:09.220000+00:00,0.9924768518518516
7479,552865,2020-11-25 14:34:18.827000+00:00,2020-11-26 14:23:28.827000+00:00,0.9924768518518516
7480,712761,2020-11-22 17:02:30.165000+00:00,2020-11-23 16:51:40.165000+00:00,0.9924768518518516
7481,258250,2020-11-23 23:31:30.628000+00:00,2020-11-24 23:20:40.628000+00:00,0.9924768518518516
7482,767530,2020-11-26 13:37:20.340000+00:00,2020-11-27 13:26:30.340000+00:00,0.9924768518518516
7483,986254,2020-11-21 20:19:18.003000+00:00,2020-11-22 20:08:28.003000+00:00,0.9924768518518516
7484,225453,2020-11-29 11:24:44.666000+00:00,2020-11-30 11:20:42.999333+00:00,0.9972029320987653
7485,492064,2020-12-03 08:41:04.284000+00:00,2020-12-04 08:37:02.617333+00:00,0.9972029320987653
7486,443535,2020-11-28 17:08:58.892000+00:00,2020-11-29 17:04:57.225333+00:00,0.9972029320987653
7487,336853,2020-11-18 14:24:01.604000+00:00,2020-11-19 14:19:59.937333+00:00,0.9972029320987653
7488,438278,2020-11-23 15:23:00.484000+00:00,2020-11-24 15:18:58.817333+00:00,0.9972029320987653
7489,939610,2020-11-23 12:02:00.010000+00:00,2020-11-24 11:57:58.343333+00:00,0.9972029320987653
7490,697629,2020-11-29 11:54:43.639000+00:00,2020-11-30 11:50:41.972333+00:00,0.9972029320987653
7491,195966,2020-11-26 15:31:56.464000+00:00,2020-11-27 15:27:54.797333+00:00,0.9972029320987653
7492,625387,2020-11-20 12:43:26.137000+00:00,2020-11-21 12:39:24.470333+00:00,0.9972029320987653
7493,648560,2020-11-24 14:29:58.692000+00:00,2020-11-25 14:25:57.025333+00:00,0.9972029320987653
7494,913203,2020-11-26 11:43:49.976000+00:00,2020-11-27 11:39:48.309333+00:00,0.9972029320987653
7495,571527,2020-11-18 08:38:26.448000+00:00,2020-11-19 08:34:24.781333+00:00,0.9972029320987653
7496,558866,2020-11-27 12:19:31.070000+00:00,2020-11-28 12:15:29.403333+00:00,0.9972029320987653
7497,383695,2020-12-03 16:33:34.945000+00:00,2020-12-04 16:29:33.278333+00:00,0.9972029320987653
7498,863511,2020-11-17 13:29:24.794000+00:00,2020-11-18 13:25:23.127333+00:00,0.9972029320987653
7499,334686,2020-12-06 14:09:46.251000+00:00,2020-12-07 14:05:44.584333+00:00,0.9972029320987653
7500,503345,2020-11-30 10:23:21.383000+00:00,2020-12-01 10:19:19.716333+00:00,0.9972029320987653
7501,453622,2020-12-06 21:27:33.759000+00:00,2020-12-07 21:23:32.092333+00:00,0.9972029320987653
7502,616746,2020-11-27 12:44:40.353000+00:00,2020-11-28 12:40:38.686333+00:00,0.9972029320987653
7503,501500,2020-11-26 15:44:23.494000+00:00,2020-11-27 15:40:21.827333+00:00,0.9972029320987653
7504,471457,2020-12-05 01:30:27.754000+00:00,2020-12-06 01:26:26.087333+00:00,0.9972029320987653
7505,430455,2020-12-05 17:11:45.958000+00:00,2020-12-06 17:07:44.291333+00:00,0.9972029320987653
